"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","业务办理","1","0","业务办理页面","0"
"0","","0","基础配置","1","0","商业险工种分类维护页面","0"
"0","","0","业务办理","1","0","商业险办理页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-流程审批","1","0","流程审批-ERP审批","0"
"0","","0","结算中心","1","0","增值服务页面","0"
"0","","0","基础配置","1","0","材料库配置页面","0"
"0","","0","结算中心","1","0","个税申报页面","0"
"0","","0","业务办理","1","0","个税管理页面","0"
"0","","0","基础配置","1","0","人员材料收集模板盒子页面","0"
"0","","0","基础配置","1","0","政策组配置页面","0"
"0","","0","业务办理","1","0","服务办理页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","薪资垫付审批","0"
"0","","0","基础配置","1","0","发票类目配置页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","请款","0"
"0","","0","结算中心","1","0","投标保证金页面","0"
"0","","0","基础配置","1","0","居间人查看页面","0"
"0","","0","政策库","2","0","政策库页面","0"
"0","","0","基础配置","1","0","工伤纠纷等级配置盒子页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","延期申请审批管理","0"
"0","","0","业务办理","1","0","员工管理页面","0"
"0","","0","基础配置","1","0","行业分类页面","0"
"0","","0","业务办理","1","0","请款单页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","团队基金","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","简易报销","0"
"0","","0","商务中心","1","0","商务中心页面","0"
"0","","0","业务办理","1","0","薪资发放页面","0"
"0","","0","结算中心","1","0","保证金白名单页面","0"
"0","","0","基础配置","1","0","扩展字段配置页面","0"
"0","","0","业务办理","1","0","昀丞业务页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","请款审批(财务)","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","还款管理（出纳审批）","0"
"0","","0","业务办理","1","0","员工事务性办理中心页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","采购","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","内部派单","0"
"0","","0","商务中心","1","0","协议管理","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","原件寄出管理","0"
"0","","0","结算中心","1","0","应收管理页面","0"
"0","","0","结算中心","1","0","应收账款页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","简易请款","0"
"0","","0","基础配置","1","0","商业险配置页面","0"
"0","","0","结算中心","1","0","利息白名单页面","0"
"0","","0","基础配置","1","0","内部单位管理页面","0"
"0","","0","业务办理","1","0","数据配置页面","0"
"0","","0","结算中心","1","0","履约保证金页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","跑腿业务","0"
"0","","0","业务办理","1","0","普通工资页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","2","0","退款","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","登录","1","0","登录页面","0"
"0","","0","基础配置","1","0","商保保单模板配置页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","本级员工报销","0"
"0","","0","基础配置","1","0","客户品牌页面","0"
"0","","0","基础配置","1","0","行业分类管理页面","0"
"0","","0","基础配置","1","0","模板管理页面","0"
"0","","0","业务办理","1","0","工伤/纠纷管理中心页面","0"
"0","","0","业务办理","1","0","数据校验页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","折让金/补贴","0"
"0","","0","业务办理","1","0","社保公积金办理页面","0"
"0","","0","基础配置","1","0","基础配置页面","0"
"0","","0","结算中心","1","0","到款管理页面","0"
"0","","0","业务办理","1","0","供应商发薪页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","外包员工报销","0"
"0","","0","业务办理","1","0","个人代缴页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","还款管理","0"
"0","","0","基础配置","1","0","社公方案管理页面","0"
"0","","0","基础配置","1","0","居间人管页面","0"
"0","","0","基础配置","1","0","供应商管理页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","回款管理","0"
"0","","0","商务中心","1","0","事业部协议","0"
"0","","0","结算中心","1","0","结算中心页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","垫付回款审批管理","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批","1","0","流程审批Tab","0"
"0","","0","业务办理","1","0","薪税申请页面","0"
"0","","0","业务办理","1","0","薪税查询页面","0"
"0","脚本名称：邦芒综合服务平台页面遍历","0","流程审批-工作流","1","0","请款退回确认","0"
"0","","0","商务中心","1","0","客户管理","0"
